"Date","Loc","Daily_max_wind","Daily_min_wind","Daily_mean_wind","Daily_n_obs_wind","Daily_range_wind"
2020-01-29,"jlwhiteoak",5.69,0.38,3.35783783783784,37,5.31
2022-01-29,"jlwhiteoak",13.38,7.84,10.3743243243243,37,5.54
2018-10-29,"jlwhiteoak",7.85,2.06,5.54702702702703,37,5.79
2019-10-29,"jlwhiteoak",2.67,0.45,1.78459459459459,37,2.22
2020-10-29,"jlwhiteoak",10.81,4.71,8.18918918918919,37,6.1
2022-10-29,"jlwhiteoak",8.48,4.85,6.36540540540541,37,3.63
2018-11-29,"jlwhiteoak",3.51,0.76,2.16540540540541,37,2.75
2019-11-29,"jlwhiteoak",2.64,0.41,1.26702702702703,36,2.23
2020-11-29,"jlwhiteoak",3.46,0.39,1.33135135135135,37,3.07
2021-11-29,"jlwhiteoak",12.15,3.8,7.32810810810811,37,8.35
2017-12-29,"jlwhiteoak",4.78,1.3,2.79647058823529,37,3.48
2019-12-29,"jlwhiteoak",5.98,0.23,2.19243243243243,37,5.75
2020-12-29,"jlwhiteoak",8.5,4.65,6.11081081081081,37,3.85
2021-12-29,"jlwhiteoak",4.69,1.51,3.05756756756757,37,3.18
2020-02-29,"jlwhiteoak",10.09,3.61,7.51702702702703,37,6.48
2018-03-29,"jlwhiteoak",7.16,4.14,5.52972972972973,37,3.02
2019-03-29,"jlwhiteoak",6.14,3.23,4.73485714285714,37,2.91
2020-03-29,"jlwhiteoak",6.48,1.93,3.87722222222222,37,4.55
2021-03-29,"jlwhiteoak",7.21,1.74,4.08864864864865,37,5.47
2022-03-29,"jlwhiteoak",3.51,0.56,1.79432432432432,37,2.95
2018-04-29,"jlwhiteoak",9.58,5.66,7.10972972972973,37,3.92
2019-04-29,"jlwhiteoak",6.6,3.18,5.01583333333333,37,3.42
2020-04-29,"jlwhiteoak",5.52,2.68,4.54054054054054,37,2.84
2021-04-29,"jlwhiteoak",6.37,3.79,4.87432432432432,37,2.58
2022-04-29,"jlwhiteoak",3.55,1.04,1.97432432432432,37,2.51
2018-05-29,"jlwhiteoak",2.23,0.28,1.19783783783784,37,1.95
2019-05-29,"jlwhiteoak",2.72,0.54,1.33432432432432,36,2.18
2020-05-29,"jlwhiteoak",5.24,0.89,2.36648648648649,37,4.35
2021-05-29,"jlwhiteoak",4.07,1.2,2.69567567567568,37,2.87
2022-05-29,"jlwhiteoak",2.48,0.34,1.11567567567568,37,2.14
2018-06-29,"jlwhiteoak",4.3,0.63,2.45648648648649,37,3.67
2019-06-29,"jlwhiteoak",2.79,0.53,1.77702702702703,37,2.26
2020-06-29,"jlwhiteoak",4.3,0.89,2.71945945945946,37,3.41
2021-06-29,"jlwhiteoak",2.59,0.91,1.86432432432432,37,1.68
2022-06-29,"jlwhiteoak",1.02,0.24,0.626756756756757,37,0.78
2018-07-29,"jlwhiteoak",3.19,1.02,1.9372972972973,37,2.17
2019-07-29,"jlwhiteoak",3.7,2.13,3.07297297297297,37,1.57
2020-07-29,"jlwhiteoak",3.37,0.57,2.07108108108108,37,2.8
2021-07-29,"jlwhiteoak",3.69,1.51,2.58162162162162,37,2.18
2018-08-29,"jlwhiteoak",4.87,2.63,3.99486486486486,37,2.24
2019-08-29,"jlwhiteoak",5.3,0.38,2.54324324324324,37,4.92
2020-08-29,"jlwhiteoak",5.05,1.76,3.57675675675676,37,3.29
2021-08-29,"jlwhiteoak",2.3,0.54,1.39970588235294,37,1.76
2018-09-29,"jlwhiteoak",2.89,0.76,1.86351351351351,37,2.13
2019-09-29,"jlwhiteoak",3.07,0.27,1.35513513513514,37,2.8
2020-09-29,"jlwhiteoak",5,1.49,2.93324324324324,37,3.51
2021-09-29,"jlwhiteoak",4.89,0.68,2.63918918918919,36,4.21
2018-01-03,"jlwhiteoak",8.55,2.46,5.42342857142857,37,6.09
2020-01-03,"jlwhiteoak",5.84,0.56,2.64864864864865,37,5.28
2021-01-03,"jlwhiteoak",3.7,0.44,2.13038461538462,37,3.26
2022-01-03,"jlwhiteoak",15.18,9.05,12.1127027027027,37,6.13
2018-10-03,"jlwhiteoak",4.53,0.56,2.92162162162162,37,3.97
2019-10-03,"jlwhiteoak",2.74,0.67,1.90108108108108,37,2.07
2020-10-03,"jlwhiteoak",4.19,1.52,2.80945945945946,37,2.67
2021-10-03,"jlwhiteoak",4.66,1.92,3.33297297297297,37,2.74
2018-11-03,"jlwhiteoak",6.04,2.36,4.36,37,3.68
2019-11-03,"jlwhiteoak",7.67,1.75,3.95810810810811,37,5.92
2020-11-03,"jlwhiteoak",4.11,1.02,2.24216216216216,37,3.09
2022-11-03,"jlwhiteoak",5.44,2.49,4.48675675675676,37,2.95
2018-12-03,"jlwhiteoak",3.64,1.05,2.30108108108108,37,2.59
2019-12-03,"jlwhiteoak",4.69,1.45,3.49513513513513,37,3.24
2020-12-03,"jlwhiteoak",4.59,0.44,3.00945945945946,37,4.15
2021-12-03,"jlwhiteoak",2.6,0.67,1.49945945945946,37,1.93
2018-02-03,"jlwhiteoak",3.9,0.87,2.33459459459459,37,3.03
2019-02-03,"jlwhiteoak",1.36,1.36,1.36,37,0
2020-02-03,"jlwhiteoak",4.52,1.36,2.50135135135135,37,3.16
2022-02-03,"jlwhiteoak",8.22,0.53,2.95333333333333,37,7.69
2018-03-03,"jlwhiteoak",11.65,8.55,9.98513513513513,37,3.1
2019-03-03,"jlwhiteoak",5.47,1.14,3.03243243243243,37,4.33
2020-03-03,"jlwhiteoak",7.7,0.9,4.90648648648649,37,6.8
2021-03-03,"jlwhiteoak",3.24,0.55,1.63648648648649,37,2.69
2022-03-03,"jlwhiteoak",4.77,1.47,3.22486486486486,37,3.3
2018-04-03,"jlwhiteoak",5.16,0.48,2.45108108108108,37,4.68
2019-04-03,"jlwhiteoak",5.7,1.8,3.51243243243243,37,3.9
2020-04-03,"jlwhiteoak",10.47,3.94,7.74243243243243,37,6.53
2021-04-03,"jlwhiteoak",4.07,0.86,2.54216216216216,37,3.21
2022-04-03,"jlwhiteoak",7.71,4.14,5.59459459459459,37,3.57
2018-05-03,"jlwhiteoak",6.46,2.62,4.92702702702703,37,3.84
2019-05-03,"jlwhiteoak",5.57,2.41,3.57216216216216,37,3.16
2020-05-03,"jlwhiteoak",3.66,0.84,2.38810810810811,37,2.82
2021-05-03,"jlwhiteoak",5.64,1.41,3.48783783783784,37,4.23
2022-05-03,"jlwhiteoak",3.97,1.12,2.43837837837838,37,2.85
2018-06-03,"jlwhiteoak",2.88,1.1,1.83810810810811,37,1.78
2019-06-03,"jlwhiteoak",4.74,2.53,3.82351351351351,37,2.21
2020-06-03,"jlwhiteoak",4.29,1.6,3.02783783783784,37,2.69
2021-06-03,"jlwhiteoak",6.8,0.93,2.94918918918919,37,5.87
2022-06-03,"jlwhiteoak",3.89,1.16,2.56324324324324,37,2.73
2018-07-03,"jlwhiteoak",4.35,0.92,2.65432432432432,37,3.43
2019-07-03,"jlwhiteoak",3.64,0.93,2.16135135135135,37,2.71
2020-07-03,"jlwhiteoak",1.65,0.37,1.04,36,1.28
2021-07-03,"jlwhiteoak",6.16,1.8,3.80783783783784,37,4.36
2022-07-03,"jlwhiteoak",1.52,0.35,0.825405405405405,37,1.17
2018-08-03,"jlwhiteoak",8.2,1.6,4.83648648648649,37,6.6
2019-08-03,"jlwhiteoak",2.98,0.42,1.77945945945946,37,2.56
2020-08-03,"jlwhiteoak",2.5,0.49,1.60243243243243,37,2.01
2021-08-03,"jlwhiteoak",3.46,1.66,2.68405405405405,37,1.8
2018-09-03,"jlwhiteoak",1.5,0.37,0.752972972972973,37,1.13
2019-09-03,"jlwhiteoak",3.24,0.4,2.3027027027027,37,2.84
2020-09-03,"jlwhiteoak",2.96,0.78,1.84162162162162,37,2.18
2021-09-03,"jlwhiteoak",5.58,1.41,3.7472972972973,37,4.17
2018-01-30,"jlwhiteoak",12.85,4.83,10.0716216216216,37,8.02
2019-01-30,"jlwhiteoak",9.52,5.39,7.83027027027027,12,4.13
2020-01-30,"jlwhiteoak",5.61,3.47,4.60702702702703,37,2.14
2022-01-30,"jlwhiteoak",8.57,4.17,6.69594594594595,37,4.4
2018-10-30,"jlwhiteoak",3.5,0.61,1.55891891891892,37,2.89
2019-10-30,"jlwhiteoak",1.85,0.76,1.22189189189189,32,1.09
2020-10-30,"jlwhiteoak",11.02,6.06,7.80459459459459,37,4.96
2022-10-30,"jlwhiteoak",5.22,1.67,3.64846153846154,37,3.55
2018-11-30,"jlwhiteoak",6.61,1.91,4.55135135135135,37,4.7
2019-11-30,"jlwhiteoak",3.36,0.41,1.83864864864865,37,2.95
2020-11-30,"jlwhiteoak",9.05,4.84,7.05594594594595,37,4.21
2021-11-30,"jlwhiteoak",5.21,2.65,3.76054054054054,37,2.56
2017-12-30,"jlwhiteoak",5.27,2.46,3.43054054054054,37,2.81
2019-12-30,"jlwhiteoak",6.95,3.62,5.82243243243243,37,3.33
2020-12-30,"jlwhiteoak",3.74,0.58,1.89027027027027,37,3.16
2018-03-30,"jlwhiteoak",6.91,4.02,5.50891891891892,37,2.89
2019-03-30,"jlwhiteoak",6.92,2.92,4.62702702702703,37,4
2020-03-30,"jlwhiteoak",7.63,2.39,4.49621621621622,37,5.24
2021-03-30,"jlwhiteoak",6.64,0.48,3.13054054054054,37,6.16
2022-03-30,"jlwhiteoak",3.4,0.33,1.39,37,3.07
2018-04-30,"jlwhiteoak",6.07,1.31,3.63918918918919,37,4.76
2019-04-30,"jlwhiteoak",4.47,1.4,3.55351351351351,37,3.07
2020-04-30,"jlwhiteoak",5.33,0.91,2.53648648648649,37,4.42
2021-04-30,"jlwhiteoak",8.64,3.41,6.37567567567568,37,5.23
2022-04-30,"jlwhiteoak",3.38,0.23,0.871891891891892,37,3.15
2018-05-30,"jlwhiteoak",5.62,0.73,2.10297297297297,37,4.89
2019-05-30,"jlwhiteoak",2.98,0.73,1.86351351351351,37,2.25
2020-05-30,"jlwhiteoak",2.62,0.56,1.50837837837838,37,2.06
2021-05-30,"jlwhiteoak",8.71,3.33,6.15027027027027,37,5.38
2022-05-30,"jlwhiteoak",2.83,0.6,1.9327027027027,37,2.23
2018-06-30,"jlwhiteoak",3.84,0.47,1.93108108108108,37,3.37
2019-06-30,"jlwhiteoak",4.24,0.97,2.62540540540541,37,3.27
2020-06-30,"jlwhiteoak",2.72,0.22,1.40432432432432,37,2.5
2021-06-30,"jlwhiteoak",5.15,0.88,3.41378378378378,37,4.27
2022-06-30,"jlwhiteoak",2.27,0.13,0.829459459459459,37,2.14
2018-07-30,"jlwhiteoak",3.68,1.37,2.85054054054054,37,2.31
2019-07-30,"jlwhiteoak",4.55,2.19,3.38243243243243,37,2.36
2020-07-30,"jlwhiteoak",3.8,1.24,2.93027027027027,37,2.56
2021-07-30,"jlwhiteoak",2.96,0.56,1.38783783783784,37,2.4
2018-08-30,"jlwhiteoak",4.24,2.57,3.45540540540541,36,1.67
2019-08-30,"jlwhiteoak",3.66,0.9,2.64756756756757,37,2.76
2020-08-30,"jlwhiteoak",5.23,2.17,3.51972972972973,37,3.06
2021-08-30,"jlwhiteoak",3.17,0.77,2.16297297297297,37,2.4
2018-09-30,"jlwhiteoak",3.68,0.87,2.49972972972973,37,2.81
2019-09-30,"jlwhiteoak",3.64,0.33,1.58945945945946,37,3.31
2020-09-30,"jlwhiteoak",5.52,0.77,3.12216216216216,37,4.75
2021-09-30,"jlwhiteoak",1.52,0.57,1.08108108108108,37,0.95
2018-01-31,"jlwhiteoak",6.08,2.45,4.77459459459459,37,3.63
2019-01-31,"jlwhiteoak",6.42,0.87,3.46702702702703,37,5.55
2020-01-31,"jlwhiteoak",5.35,0.88,3.68756756756757,37,4.47
2022-01-31,"jlwhiteoak",6.43,1.59,3.62243243243243,37,4.84
2018-10-31,"jlwhiteoak",6.47,4.04,4.95648648648649,37,2.43
2019-10-31,"jlwhiteoak",8.15,5.12,6.47135135135135,37,3.03
2020-10-31,"jlwhiteoak",5.58,1.77,3.99432432432432,37,3.81
2022-10-31,"jlwhiteoak",4.2,0.78,2.36178571428571,37,3.42
2017-12-31,"jlwhiteoak",11.72,7.45,8.98952380952381,37,4.27
2019-12-31,"jlwhiteoak",5.62,1.55,3.85,37,4.07
2020-12-31,"jlwhiteoak",3.31,0.28,1.83567567567568,37,3.03
2018-03-31,"jlwhiteoak",4.58,0.5,2.13459459459459,37,4.08
2019-03-31,"jlwhiteoak",11.24,1.43,5.03810810810811,37,9.81
2020-03-31,"jlwhiteoak",8.62,3.86,6.46351351351351,37,4.76
2021-03-31,"jlwhiteoak",5.84,2.65,4.37459459459459,37,3.19
2022-03-31,"jlwhiteoak",7.68,1.26,5.47702702702703,37,6.42
2018-05-31,"jlwhiteoak",3.51,0.4,2.36243243243243,37,3.11
2019-05-31,"jlwhiteoak",1.83,0.4,0.905405405405405,37,1.43
2020-05-31,"jlwhiteoak",10.68,1.89,6.57864864864865,37,8.79
2021-05-31,"jlwhiteoak",1.87,0.33,0.891081081081081,37,1.54
2022-05-31,"jlwhiteoak",3.05,0.81,1.40648648648649,3,2.24
2018-07-31,"jlwhiteoak",3.11,0.38,1.2572972972973,37,2.73
2019-07-31,"jlwhiteoak",4.83,1.73,2.8272972972973,37,3.1
2020-07-31,"jlwhiteoak",4.06,1.99,2.94378378378378,37,2.07
2021-07-31,"jlwhiteoak",4.24,0.95,2.3027027027027,37,3.29
2018-08-31,"jlwhiteoak",2.62,0.25,1.25135135135135,37,2.37
2019-08-31,"jlwhiteoak",2.33,0.29,0.938918918918919,37,2.04
2020-08-31,"jlwhiteoak",4.67,1.15,2.82891891891892,37,3.52
2021-08-31,"jlwhiteoak",5.3,0.9,2.90702702702703,37,4.4
2018-01-04,"jlwhiteoak",14.39,7.35,11.0837837837838,37,7.04
2020-01-04,"jlwhiteoak",6.12,1.32,3.62216216216216,12,4.8
2021-01-04,"jlwhiteoak",3.56,1.35,2.58055555555556,35,2.21
2022-01-04,"jlwhiteoak",4.3,0.47,1.9172972972973,37,3.83
2018-10-04,"jlwhiteoak",3.73,0.82,2.0827027027027,37,2.91
2019-10-04,"jlwhiteoak",3.77,0.42,2.4772972972973,37,3.35
2020-10-04,"jlwhiteoak",6.61,3.98,5.21081081081081,37,2.63
2021-10-04,"jlwhiteoak",3.52,0.97,2.48257142857143,36,2.55
2018-11-04,"jlwhiteoak",5.72,2.2,4.09567567567568,37,3.52
2019-11-04,"jlwhiteoak",3.82,0.2,1.77513513513514,37,3.62
2020-11-04,"jlwhiteoak",2.7,0.31,1.04108108108108,37,2.39
2022-11-04,"jlwhiteoak",4.55,2.09,3.76972972972973,37,2.46
2018-12-04,"jlwhiteoak",7.45,2.39,4.64486486486487,37,5.06
2019-12-04,"jlwhiteoak",6.05,1.98,4.18135135135135,37,4.07
2020-12-04,"jlwhiteoak",4.56,2.01,3.25459459459459,37,2.55
2021-12-04,"jlwhiteoak",0.86,0.15,0.442702702702703,37,0.71
2022-12-04,"jlwhiteoak",4.81,0.89,2.91918918918919,37,3.92
2018-02-04,"jlwhiteoak",13.24,1.04,6.21702702702703,37,12.2
2019-02-04,"jlwhiteoak",5.03,0.42,1.91702702702703,37,4.61
2020-02-04,"jlwhiteoak",5.18,2.15,3.72351351351351,37,3.03
2022-02-04,"jlwhiteoak",7.33,5.41,6.425,37,1.92
2018-03-04,"jlwhiteoak",11.07,6.04,8.64864864864865,37,5.03
2019-03-04,"jlwhiteoak",9.53,3.13,5.79111111111111,37,6.4
2020-03-04,"jlwhiteoak",4.72,2.27,3.48297297297297,37,2.45
2021-03-04,"jlwhiteoak",9.08,1.84,5.85459459459459,37,7.24
2022-03-04,"jlwhiteoak",5.65,1.35,3.34945945945946,37,4.3
2018-04-04,"jlwhiteoak",10.81,3.31,5.87621621621622,37,7.5
2019-04-04,"jlwhiteoak",3.83,0.27,1.69783783783784,37,3.56
2020-04-04,"jlwhiteoak",4.88,0.64,2.91540540540541,37,4.24
2021-04-04,"jlwhiteoak",7.79,1.94,4.39861111111111,37,5.85
2022-04-04,"jlwhiteoak",3.8,0.87,2.49162162162162,36,2.93
2018-05-04,"jlwhiteoak",6.9,3.95,5.46837837837838,37,2.95
2019-05-04,"jlwhiteoak",4.16,0.93,3.00648648648649,33,3.23
2020-05-04,"jlwhiteoak",7.46,1.4,4.78459459459459,37,6.06
2021-05-04,"jlwhiteoak",5.43,1.75,3.80189189189189,37,3.68
2022-05-04,"jlwhiteoak",4.28,1.37,2.95567567567568,37,2.91
2018-06-04,"jlwhiteoak",3.03,3.03,3.03,37,0
2019-06-04,"jlwhiteoak",2.26,0.68,1.51648648648649,37,1.58
2020-06-04,"jlwhiteoak",3.77,1.66,2.6127027027027,34,2.11
2021-06-04,"jlwhiteoak",2.47,0.65,1.5572972972973,37,1.82
2022-06-04,"jlwhiteoak",3.73,1.5,2.49459459459459,37,2.23
2018-07-04,"jlwhiteoak",5.13,1.06,3.24432432432432,37,4.07
2019-07-04,"jlwhiteoak",5.6,0.38,1.50540540540541,21,5.22
2020-07-04,"jlwhiteoak",2.67,0.38,0.993243243243243,37,2.29
2021-07-04,"jlwhiteoak",2.84,0.59,1.26459459459459,37,2.25
2022-07-04,"jlwhiteoak",2.15,0.53,1.08243243243243,37,1.62
2018-08-04,"jlwhiteoak",3.45,1.09,1.94810810810811,37,2.36
2019-08-04,"jlwhiteoak",2.17,0.69,1.61054054054054,37,1.48
2020-08-04,"jlwhiteoak",4.51,1.56,2.9072972972973,37,2.95
2021-08-04,"jlwhiteoak",7.18,4.01,5.24189189189189,37,3.17
2018-09-04,"jlwhiteoak",2.95,0.69,2.13324324324324,37,2.26
2019-09-04,"jlwhiteoak",2.08,0.23,1.02,37,1.85
2020-09-04,"jlwhiteoak",5.42,1.1,2.97027027027027,36,4.32
2021-09-04,"jlwhiteoak",1.74,0.41,0.916486486486486,37,1.33
2018-01-05,"jlwhiteoak",11.23,1.03,6.86216216216216,37,10.2
2020-01-05,"jlwhiteoak",8.31,2.05,4.97594594594595,37,6.26
2021-01-05,"jlwhiteoak",3.16,0.25,1.38333333333333,37,2.91
2022-01-05,"jlwhiteoak",5.84,0.54,3.28837837837838,37,5.3
2018-10-05,"jlwhiteoak",2.98,0.79,1.76918918918919,37,2.19
2019-10-05,"jlwhiteoak",6.37,3.62,5.32918918918919,37,2.75
2020-10-05,"jlwhiteoak",6.53,1.66,4.00648648648649,37,4.87
2021-10-05,"jlwhiteoak",3.25,0.83,2.08486486486486,37,2.42
2018-11-05,"jlwhiteoak",3.43,1.12,2.25567567567568,37,2.31
2019-11-05,"jlwhiteoak",2.84,0.18,1.3372972972973,37,2.66
2020-11-05,"jlwhiteoak",2.73,0.17,1.13,37,2.56
2022-11-05,"jlwhiteoak",6.22,0.26,3.92810810810811,37,5.96
2018-12-05,"jlwhiteoak",10.21,1.4,6.18216216216216,37,8.81
2019-12-05,"jlwhiteoak",7.88,2.61,4.95864864864865,37,5.27
2020-12-05,"jlwhiteoak",9.43,4.19,6.78702702702703,37,5.24
2021-12-05,"jlwhiteoak",3.97,0.73,2.27810810810811,37,3.24
2018-02-05,"jlwhiteoak",8.33,1.55,5.46972972972973,37,6.78
2019-02-05,"jlwhiteoak",3.88,0.75,1.84540540540541,37,3.13
2020-02-05,"jlwhiteoak",4.67,1.35,3.41486486486486,37,3.32
2022-02-05,"jlwhiteoak",9.98,4.44,7.3872972972973,37,5.54
2018-03-05,"jlwhiteoak",5.83,1.11,3.49378378378378,37,4.72
2019-03-05,"jlwhiteoak",6.01,1.75,3.04638888888889,37,4.26
2020-03-05,"jlwhiteoak",6.65,1.68,4.69432432432432,37,4.97
2021-03-05,"jlwhiteoak",7.66,3.71,5.06621621621622,37,3.95
2022-03-05,"jlwhiteoak",3.34,0.34,1.81297297297297,37,3
2018-04-05,"jlwhiteoak",3.94,1.07,2.34756756756757,37,2.87
2019-04-05,"jlwhiteoak",7.58,1.9,4.55810810810811,33,5.68
2020-04-05,"jlwhiteoak",5.26,0.42,2.46027027027027,37,4.84
2021-04-05,"jlwhiteoak",4.56,0.43,2.26108108108108,37,4.13
2022-04-05,"jlwhiteoak",6.25,1.58,3.59594594594595,37,4.67
2018-05-05,"jlwhiteoak",5.71,2.04,4.10756756756757,37,3.67
2019-05-05,"jlwhiteoak",6.96,3.09,4.78918918918919,37,3.87
2020-05-05,"jlwhiteoak",6.52,2.44,4.6227027027027,37,4.08
2021-05-05,"jlwhiteoak",4.05,1.9,3.17162162162162,37,2.15
2022-05-05,"jlwhiteoak",5.13,1.63,3.17648648648649,37,3.5
2019-06-05,"jlwhiteoak",4.81,2.1,3.38918918918919,37,2.71
2020-06-05,"jlwhiteoak",4.17,1.96,3.1872972972973,37,2.21
2021-06-05,"jlwhiteoak",1.89,0.35,1.18054054054054,37,1.54
2022-06-05,"jlwhiteoak",4.89,1.93,3.33810810810811,35,2.96
2018-07-05,"jlwhiteoak",1.23,0.38,0.73,37,0.85
2019-07-05,"jlwhiteoak",2.55,0.42,1.68378378378378,37,2.13
2020-07-05,"jlwhiteoak",1.69,0.35,0.89027027027027,37,1.34
2021-07-05,"jlwhiteoak",3.77,1.01,2.24189189189189,37,2.76
2022-07-05,"jlwhiteoak",2.58,0.86,1.77702702702703,37,1.72
2018-08-05,"jlwhiteoak",3.23,0.85,1.79027027027027,37,2.38
2019-08-05,"jlwhiteoak",2.47,0.38,1.04243243243243,37,2.09
2020-08-05,"jlwhiteoak",4.26,1.35,2.88405405405405,37,2.91
2021-08-05,"jlwhiteoak",5.42,1.59,3.24027027027027,37,3.83
2018-09-05,"jlwhiteoak",3.11,0.35,1.19054054054054,37,2.76
2019-09-05,"jlwhiteoak",7.7,4.27,5.80162162162162,37,3.43
2020-09-05,"jlwhiteoak",7.82,4.84,6.2727027027027,37,2.98
2021-09-05,"jlwhiteoak",3.96,1.2,2.49162162162162,37,2.76
2018-01-06,"jlwhiteoak",11.2,4.01,7.74864864864865,37,7.19
2020-01-06,"jlwhiteoak",5.91,0.63,3.27864864864865,35,5.28
2021-01-06,"jlwhiteoak",4.13,1.56,3.19583333333333,37,2.57
2022-01-06,"jlwhiteoak",3.59,0.32,1.46756756756757,37,3.27
2018-10-06,"jlwhiteoak",4.15,1.16,2.19648648648649,37,2.99
2019-10-06,"jlwhiteoak",5.84,0.54,2.63216216216216,37,5.3
2020-10-06,"jlwhiteoak",2.42,0.48,1.58027027027027,37,1.94
2021-10-06,"jlwhiteoak",3.74,1.56,2.28810810810811,37,2.18
2018-11-06,"jlwhiteoak",8.46,0.63,4.48837837837838,37,7.83
2019-11-06,"jlwhiteoak",5.66,1.09,3.58486486486486,31,4.57
2020-11-06,"jlwhiteoak",3.35,0.58,2.28432432432432,37,2.77
2022-11-06,"jlwhiteoak",4.43,1.78,2.7672972972973,37,2.65
2018-12-06,"jlwhiteoak",3.56,0.99,2.24513513513513,37,2.57
2019-12-06,"jlwhiteoak",4.62,1.03,2.91513513513514,37,3.59
2020-12-06,"jlwhiteoak",3.99,0.71,2.44243243243243,37,3.28
2021-12-06,"jlwhiteoak",5.57,1.24,4.17486486486486,37,4.33
2018-02-06,"jlwhiteoak",6.21,2.01,3.76972972972973,3,4.2
2019-02-06,"jlwhiteoak",6.25,1.3,3.85567567567568,37,4.95
2020-02-06,"jlwhiteoak",11.01,0.6,4.79162162162162,27,10.41
2022-02-06,"jlwhiteoak",6.21,3.13,4.87486486486486,37,3.08
2018-03-06,"jlwhiteoak",4.81,1.24,3.10567567567568,37,3.57
2019-03-06,"jlwhiteoak",7.75,2.35,5.41216216216216,37,5.4
2020-03-06,"jlwhiteoak",11.3,1.78,7.21324324324324,37,9.52
2021-03-06,"jlwhiteoak",5.18,1.02,2.74081081081081,37,4.16
2022-03-06,"jlwhiteoak",7.62,2.63,5.11486486486486,37,4.99
2018-04-06,"jlwhiteoak",8.84,4.19,6.87081081081081,37,4.65
2019-04-06,"jlwhiteoak",4.5,0.75,2.88810810810811,37,3.75
2020-04-06,"jlwhiteoak",4.51,1.49,2.71243243243243,37,3.02
2021-04-06,"jlwhiteoak",3.65,0.89,2.48351351351351,37,2.76
2022-04-06,"jlwhiteoak",3.81,1.47,2.75540540540541,37,2.34
2018-05-06,"jlwhiteoak",3.95,0.74,2.52675675675676,37,3.21
2019-05-06,"jlwhiteoak",7.28,0.29,4.44189189189189,37,6.99
2020-05-06,"jlwhiteoak",5.4,0.54,3.1972972972973,37,4.86
2021-05-06,"jlwhiteoak",6.24,1.85,4.01513513513513,37,4.39
2022-05-06,"jlwhiteoak",4.2,0.65,2.21216216216216,37,3.55
2019-06-06,"jlwhiteoak",3.08,0.99,1.87540540540541,37,2.09
2020-06-06,"jlwhiteoak",2.88,0.3,1.51125,37,2.58
2021-06-06,"jlwhiteoak",3.43,1.22,2.34837837837838,37,2.21
2022-06-06,"jlwhiteoak",2.33,0.51,1.31351351351351,37,1.82
2018-07-06,"jlwhiteoak",3.32,1.17,2.26837837837838,37,2.15
2019-07-06,"jlwhiteoak",3.27,1.42,2.46432432432432,37,1.85
2020-07-06,"jlwhiteoak",3.42,0.57,1.70864864864865,37,2.85
2021-07-06,"jlwhiteoak",4.06,1.63,3.0127027027027,33,2.43
2022-07-06,"jlwhiteoak",2.53,0.99,1.77810810810811,37,1.54
2018-08-06,"jlwhiteoak",5.33,0.55,1.49108108108108,37,4.78
2019-08-06,"jlwhiteoak",3.87,1.98,2.78972972972973,37,1.89
2020-08-06,"jlwhiteoak",3.15,0.64,1.63189189189189,37,2.51
2021-08-06,"jlwhiteoak",3.64,0.49,1.87486486486486,9,3.15
2018-09-06,"jlwhiteoak",2.3,0.4,1.06351351351351,34,1.9
2019-09-06,"jlwhiteoak",8.61,2.55,6.34945945945946,37,6.06
2020-09-06,"jlwhiteoak",4.84,0.77,3.0572972972973,37,4.07
2021-09-06,"jlwhiteoak",5.94,0.41,2.75378378378378,37,5.53
2018-01-07,"jlwhiteoak",3.66,0.77,2.34111111111111,37,2.89
2020-01-07,"jlwhiteoak",7.13,1.15,4.18324324324324,25,5.98
2021-01-07,"jlwhiteoak",1.72,0.3,0.916216216216216,37,1.42
2022-01-07,"jlwhiteoak",8.93,4.68,7.12108108108108,37,4.25
2018-10-07,"jlwhiteoak",2.05,0.53,1.10972972972973,37,1.52
2019-10-07,"jlwhiteoak",2.27,0.22,1.00891891891892,37,2.05
2020-10-07,"jlwhiteoak",4.18,0.93,2.65675675675676,37,3.25
2021-10-07,"jlwhiteoak",4.97,2.54,3.79486486486487,37,2.43
2018-11-07,"jlwhiteoak",3.72,0.49,2.06459459459459,37,3.23
2019-11-07,"jlwhiteoak",6.48,1.44,3.73567567567568,37,5.04
2020-11-07,"jlwhiteoak",3.51,0.9,1.89054054054054,37,2.61
2022-11-07,"jlwhiteoak",2.26,0.3,1.06594594594595,37,1.96
2018-12-07,"jlwhiteoak",0.86,0.32,0.61,37,0.54
2019-12-07,"jlwhiteoak",7.41,4.37,5.68027027027027,37,3.04
2020-12-07,"jlwhiteoak",8.4,5.12,7.16567567567568,37,3.28
2021-12-07,"jlwhiteoak",6.42,2.53,4.39081081081081,37,3.89
2018-02-07,"jlwhiteoak",9.8,0.58,4.33702702702703,37,9.22
2019-02-07,"jlwhiteoak",7.09,2.26,4.70971428571429,37,4.83
2020-02-07,"jlwhiteoak",10.56,3.14,6.89513513513513,37,7.42
2022-02-07,"jlwhiteoak",10.01,5.1,7.58702702702703,37,4.91
2018-03-07,"jlwhiteoak",7.15,1.57,3.87945945945946,37,5.58
2019-03-07,"jlwhiteoak",4.68,1.27,2.70216216216216,37,3.41
2020-03-07,"jlwhiteoak",9.93,4.7,7.40189189189189,37,5.23
2021-03-07,"jlwhiteoak",5.87,1.2,4.21108108108108,37,4.67
